Xiphocolaptes promeropirhynchus
Xiphorhynchus elegans
Xiphorhynchus erythropygius
Xiphorhynchus flavigaster
Xiphorhynchus fuscus
Xiphorhynchus guttatus
Xiphorhynchus lachrymosus
Xiphorhynchus obsoletus
Xiphorhynchus ocellatus
Xiphorhynchus pardalotus
Xiphorhynchus spixii
Xiphorhynchus susurrans
Xiphorhynchus triangularis
Calyptomena hosii
Calyptomena viridis
Calyptomena whiteheadi
Corydon sumatranus
Cymbirhynchus macrorhynchos
Eurylaimus javanicus
Eurylaimus ochromalus
Eurylaimus samarensis
Eurylaimus steerii
Psarisomus dalhousiae
Pseudocalyptomena graueri
Serilophus lunatus
Smithornis capensis
Smithornis rufolateralis
Smithornis sharpei
Chamaeza campanisona
Chamaeza meruloides
Chamaeza mollissima
Chamaeza nobilis
Chamaeza ruficauda
Chamaeza turdina
Formicarius analis
Formicarius colma
Formicarius moniliger
Formicarius nigricapillus
Formicarius rufifrons
Formicarius rufipectus
Grallaria albigula
Grallaria alleni
Grallaria andicolus
Grallaria bangsi
Grallaria blakei
Grallaria capitalis
Grallaria carrikeri
Grallaria chthonia
Grallaria dignissima
Grallaria eludens
Grallaria erythroleuca
Grallaria erythrotis
Grallaria excelsa
Grallaria flavotincta
Grallaria gigantea
Grallaria griseonucha
Grallaria guatimalensis
Grallaria haplonota
Grallaria hypoleuca
Grallaria kaestneri
Grallaria milleri
Grallaria nuchalis
Grallaria przewalskii
Grallaria quitensis
Grallaria ridgelyi
Grallaria ruficapilla
Grallaria rufocinerea
Grallaria rufula
Grallaria squamigera
Grallaria varia
Grallaria watkinsi
Grallaricula cucullata
Grallaricula ferrugineipectus
Grallaricula flavirostris
Grallaricula lineifrons
Grallaricula loricata
Grallaricula nana
Grallaricula ochraceifrons
Grallaricula peruviana
Hylopezus auricularis
Hylopezus berlepschi
Hylopezus dives
Hylopezus fulviventris
Hylopezus macularius
Hylopezus nattereri
Hylopezus ochroleucus
Hylopezus perspicillatus
Myrmothera campanisona
Myrmothera simplex
Pittasoma michleri
Pittasoma rufopileatum
Skutchia borbae
Acrobatornis fonsecai
Anabacerthia amaurotis
Anabacerthia striaticollis
Anabacerthia variegaticeps
Anabazenops dorsalis
Anabazenops fuscus
Ancistrops strigilatus
Anumbius annumbi
Aphrastura masafuerae
Aphrastura spinicauda
Asthenes anthoides
Asthenes arequipae
Asthenes baeri
Asthenes berlepschi
Asthenes cactorum
Asthenes dorbignyi
Asthenes flammulata
Asthenes heterura
Asthenes huancavelicae
Asthenes hudsoni
Asthenes humicola
Asthenes humilis
Asthenes luizae
Asthenes maculicauda
Asthenes modesta
Asthenes ottonis
Asthenes patagonica
Asthenes pudibunda
Asthenes pyrrholeuca
Asthenes sclateri
Asthenes steinbachi
Asthenes urubambensis
Asthenes virgata
Asthenes wyatti
Automolus infuscatus
Automolus leucophthalmus
Automolus melanopezus
Automolus ochrolaemus
Automolus rubiginosus
Automolus rufipileatus
Berlepschia rikeri
Certhiaxis cinnamomeus
Certhiaxis mustelinus
Cichlocolaptes leucophrus
Cinclodes albidiventris
Cinclodes albiventris
Cinclodes antarcticus
Cinclodes aricomae
Cinclodes atacamensis
Cinclodes comechingonus
Cinclodes excelsior
Cinclodes fuscus
Cinclodes nigrofumosus
Cinclodes olrogi
Cinclodes oustaleti
Cinclodes pabsti
Cinclodes palliatus
Cinclodes patagonicus
Cinclodes taczanowskii
Clibanornis dendrocolaptoides
Coryphistera alaudina
Cranioleuca albicapilla
Cranioleuca albiceps
Cranioleuca antisiensis
Cranioleuca baroni
Cranioleuca curtata
Cranioleuca demissa
Cranioleuca dissita
Cranioleuca erythrops
Cranioleuca gutturata
Cranioleuca hellmayri
Cranioleuca henricae
Cranioleuca marcapatae
Cranioleuca muelleri
Cranioleuca obsoleta
Cranioleuca pallida
Cranioleuca pyrrhophia
Cranioleuca semicinerea
Cranioleuca subcristata
Cranioleuca sulphurifera
Cranioleuca vulpecula
Cranioleuca vulpina
Dendrocincla turdina
Furnarius cinnamomeus
Furnarius cristatus
Furnarius figulus
Furnarius leucopus
Furnarius longirostris
Furnarius minor
Furnarius rufus
Furnarius torridus
Geositta antarctica
Geositta crassirostris
Geositta cunicularia
Geositta isabellina
Geositta maritima
Geositta peruviana
Geositta poeciloptera
Geositta punensis
Geositta rufipennis
Geositta saxicolina
Geositta tenuirostris
Gyalophylax hellmayri
Heliobletus contaminatus
Hellmayrea gularis
Hylocryptus erythrocephalus
Hylocryptus rectirostris
Hyloctistes subulatus
Hyloctistes virgatus
Leptasthenura aegithaloides
Leptasthenura andicola
Leptasthenura fuliginiceps
Leptasthenura pileata
Leptasthenura platensis
Leptasthenura setaria
Leptasthenura striata
Leptasthenura striolata
Leptasthenura xenothorax
Leptasthenura yanacensis
Limnoctites rectirostris
Limnornis curvirostris
Lochmias nematura
Margarornis bellulus
Margarornis rubiginosus
Margarornis squamiger
Margarornis stellatus
Megaxenops parnaguae
Metopothrix aurantiaca
Ochetorhynchus andaecola
Ochetorhynchus melanura
Ochetorhynchus phoenicurus
Ochetorhynchus ruficaudus
Oreophylax moreirae
Phacellodomus dorsalis
Phacellodomus erythrophthalmus
Phacellodomus ferrugineigula
Phacellodomus inornatus
Phacellodomus maculipectus
Phacellodomus ruber
Phacellodomus rufifrons
Phacellodomus sibilatrix
Phacellodomus striaticeps
Phacellodomus striaticollis
Philydor atricapillus
Philydor erythrocercum
Philydor erythropterum
Philydor fuscipenne
Philydor lichtensteini
Philydor novaesi
Philydor pyrrhodes
Philydor ruficaudatum
Philydor rufum
Phleocryptes melanops
Premnoplex brunnescens
Premnoplex tatei
Premnornis guttuligera
Pseudocolaptes boissonneautii
Pseudocolaptes johnsoni
Pseudocolaptes lawrencii
Pseudoseisura cristata
Pseudoseisura gutturalis
Pseudoseisura lophotes
Pseudoseisura unirufa
Pygarrhichas albogularis
Roraimia adusta
Schizoeaca coryi
Schizoeaca fuliginosa
Schizoeaca griseomurina
Schizoeaca harterti
Schizoeaca helleri
Schizoeaca palpebralis
Schizoeaca perijana
Schizoeaca vilcabambae
Schoeniophylax phryganophilus
Sclerurus albigularis
Sclerurus caudacutus
Sclerurus guatemalensis
Sclerurus mexicanus
Sclerurus rufigularis
Sclerurus scansor
Simoxenops striatus
Simoxenops ucayalae
Siptornis striaticollis
Siptornopsis hypochondriaca
Spartonoica maluroides
Sylviorthorhynchus desmursii
Synallaxis albescens
Synallaxis albigularis
Synallaxis albilora
Synallaxis azarae
Synallaxis brachyura
Synallaxis cabanisi
Synallaxis candei
Synallaxis castanea
Synallaxis cherriei
Synallaxis cinerascens
Synallaxis cinnamomea
Synallaxis courseni
Synallaxis erythrothorax
Synallaxis frontalis
Synallaxis fuscorufa
Synallaxis gujanensis
Synallaxis hypospodia
Synallaxis infuscata
Synallaxis kollari
Synallaxis macconnelli
Synallaxis maranonica
Synallaxis moesta
Synallaxis propinqua
Synallaxis ruficapilla
Synallaxis rutilans
Synallaxis scutata
Synallaxis spixi
Synallaxis stictothorax
Synallaxis subpudica
Synallaxis tithys
Synallaxis unirufa
Synallaxis whitneyi
Synallaxis zimmeri
Syndactyla dimidiata
Syndactyla guttulata
Syndactyla roraimae
Syndactyla ruficollis
Syndactyla rufosuperciliata
Syndactyla subalaris
Tarphonomus certhioides
Tarphonomus harterti
Thripadectes flammulatus
Thripadectes holostictus
Thripadectes ignobilis
Thripadectes melanorhynchus
Thripadectes rufobrunneus
Thripadectes scrutator
Thripadectes virgaticeps
Thripophaga berlepschi
Thripophaga cherriei
Thripophaga fusciceps
Thripophaga macroura
Upucerthia albigula
Upucerthia dumetaria
Upucerthia jelskii
Upucerthia saturatior
Upucerthia serrana
Upucerthia validirostris
Xenerpestes minlosi
Xenerpestes singularis
Xenops milleri
Xenops minutus
Xenops rutilans
Xenops tenuirostris
Neodrepanis coruscans
Neodrepanis hypoxantha
Philepitta castanea
Philepitta schlegeli
Antilophia bokermanni
Antilophia galeata
Chiroxiphia boliviana
Chiroxiphia caudata
Chiroxiphia lanceolata
Chiroxiphia linearis
Chiroxiphia pareola
Corapipo altera
Corapipo gutturalis
Corapipo leucorrhoa
Heterocercus aurantiivertex
Heterocercus flavivertex
Heterocercus linteatus
Ilicura militaris
Lepidothrix coeruleocapilla
Lepidothrix coronata
Lepidothrix iris
Lepidothrix isidorei
Lepidothrix nattereri
Lepidothrix serena
Lepidothrix suavissima
Lepidothrix vilasboasi
Machaeropterus deliciosus
Machaeropterus pyrocephalus
Machaeropterus regulus
Manacus aurantiacus
Manacus candei
Manacus manacus
Manacus vitellinus
Masius chrysopterus
Neopelma aurifrons
Neopelma chrysocephalum
Neopelma chrysolophum
Neopelma pallescens
Neopelma sulphureiventer
Pipra aureola
Pipra chloromeros
Pipra cornuta
Pipra erythrocephala
Pipra fasciicauda
Pipra filicauda
Pipra mentalis
Pipra pipra
Pipra rubrocapilla
Piprites chloris
Piprites griseiceps
Piprites pileata
Tyranneutes stolzmanni
Tyranneutes virescens
Xenopipo atronitens
Xenopipo flavicapilla
Xenopipo holochlora
Xenopipo unicolor
Xenopipo uniformis
Pitta anerythra
Pitta angolensis
Pitta arcuata
Pitta baudii
Pitta brachyura
Pitta caerulea
Pitta cyanea
Pitta dohertyi
Pitta elegans
Pitta elliotii
Pitta erythrogaster
Pitta granatina
Pitta guajana
Pitta gurneyi
Pitta iris
Pitta kochi
Pitta maxima
Pitta megarhyncha
Pitta moluccensis
Pitta nipalensis
Pitta nympha
Pitta oatesi
Pitta phayrei
Pitta reichenowi
Pitta schneideri
Pitta sordida
Pitta soror
Pitta steerii
Pitta superba
Pitta ussheri
Pitta venusta
Pitta versicolor
Acropternis orthonyx
Eleoscytalopus indigoticus
Eleoscytalopus psychopompus
Eugralla paradoxa
Liosceles thoracicus
Melanopareia elegans
Melanopareia maranonica
Melanopareia maximiliani
Melanopareia torquata
Merulaxis ater
Merulaxis stresemanni
Myornis senilis
Psilorhamphus guttatus
Pteroptochos castaneus
Pteroptochos megapodius
Pteroptochos tarnii
Rhinocrypta lanceolata
Scelorchilus albicollis
Scelorchilus rubecula
Scytalopus acutirostris
Scytalopus affinis
Scytalopus altirostris
Scytalopus argentifrons
Scytalopus atratus
Scytalopus bolivianus
Scytalopus canus
Scytalopus caracae
Scytalopus chocoensis
Scytalopus femoralis
Scytalopus fuscus
Scytalopus griseicollis
Scytalopus iraiensis
Scytalopus latebricola
Scytalopus latrans
Scytalopus macropus
Scytalopus magellanicus
Scytalopus meridanus
Scytalopus micropterus
Scytalopus novacapitalis
Scytalopus pachecoi
Scytalopus panamensis
Scytalopus parkeri
Scytalopus parvirostris
Scytalopus robbinsi
Scytalopus rodriguezi
Scytalopus sanctaemartae
Scytalopus schulenbergi
Scytalopus simonsi
Scytalopus speluncae
Scytalopus spillmanni
Scytalopus stilesi
Scytalopus superciliaris
Scytalopus unicolor
Scytalopus urubambae
Scytalopus vicinior
Scytalopus zimmeri
Teledromas fuscus
Sapayoa aenigma
Batara cinerea
Biatas nigropectus
Cercomacra brasiliana
Cercomacra carbonaria
Cercomacra cinerascens
Cercomacra ferdinandi
Cercomacra laeta
Cercomacra manu
Cercomacra melanaria
Cercomacra nigrescens
Cercomacra nigricans
Cercomacra parkeri
Cercomacra serva
Cercomacra tyrannina
Clytoctantes alixii
Clytoctantes atrogularis
Cymbilaimus lineatus
Cymbilaimus sanctaemariae
Dichrozona cincta
Drymophila caudata
Drymophila devillei
Drymophila ferruginea
Drymophila genei
Drymophila malura
Drymophila ochropyga
Drymophila rubricollis
Drymophila squamata
Dysithamnus leucostictus
Dysithamnus mentalis
Dysithamnus occidentalis
Dysithamnus plumbeus
Dysithamnus puncticeps
Dysithamnus stictothorax
Dysithamnus striaticeps
Dysithamnus xanthopterus
Epinecrophylla erythrura
Epinecrophylla fjeldsaai
Epinecrophylla fulviventris
Epinecrophylla haematonota
Epinecrophylla leucophthalma
Epinecrophylla ornata
Epinecrophylla spodionota
Formicivora erythronotos
Formicivora grisea
Formicivora iheringi
Formicivora intermedia
Formicivora littoralis
Formicivora melanogaster
Formicivora rufa
Formicivora serrana
Frederickena unduligera
Frederickena viridis
Gymnocichla nudiceps
Gymnopithys leucaspis
Gymnopithys lunulatus
Gymnopithys rufigula
Gymnopithys salvini
Herpsilochmus atricapillus
Herpsilochmus axillaris
Herpsilochmus dorsimaculatus
Herpsilochmus dugandi
Herpsilochmus gentryi
Herpsilochmus longirostris
Herpsilochmus motacilloides
Herpsilochmus parkeri
Herpsilochmus pectoralis
Herpsilochmus pileatus
Herpsilochmus roraimae
Herpsilochmus rufimarginatus
Herpsilochmus sellowi
Herpsilochmus stictocephalus
Herpsilochmus sticturus
Hylophylax naevioides
Hylophylax naevius
Hylophylax punctulatus
Hypocnemis cantator
Hypocnemis flavescens
Hypocnemis hypoxantha
Hypocnemis ochrogyna
Hypocnemis peruviana
Hypocnemis striata
Hypocnemis subflava
Hypocnemoides maculicauda
Hypocnemoides melanopogon
Hypoedaleus guttatus
Mackenziaena leachii
Mackenziaena severa
Megastictus margaritatus
Microrhopias quixensis
Myrmeciza atrothorax
Myrmeciza berlepschi
Myrmeciza castanea
Myrmeciza disjuncta
Myrmeciza exsul
Myrmeciza ferruginea
Myrmeciza fortis
Myrmeciza goeldii
Myrmeciza griseiceps
Myrmeciza hemimelaena
Myrmeciza hyperythra
Myrmeciza immaculata
Myrmeciza laemosticta
Myrmeciza longipes
Myrmeciza loricata
Myrmeciza melanoceps
Myrmeciza nigricauda
Myrmeciza pelzelni
Myrmeciza ruficauda
Myrmeciza squamosa
Myrmoborus leucophrys
Myrmoborus lugubris
Myrmoborus melanurus
Myrmoborus myotherinus
Myrmochanes hemileucus
Myrmorchilus strigilatus
Myrmornis torquata
Myrmotherula ambigua
Myrmotherula assimilis
Myrmotherula axillaris
Myrmotherula behni
Myrmotherula brachyura
Myrmotherula cherriei
Myrmotherula fluminensis
Myrmotherula grisea
Myrmotherula gularis
Myrmotherula guttata
Myrmotherula gutturalis
Myrmotherula hauxwelli
Myrmotherula ignota
Myrmotherula iheringi
Myrmotherula klagesi
Myrmotherula longicauda
Myrmotherula longipennis
Myrmotherula luctuosa
Myrmotherula menetriesii
Myrmotherula minor
Myrmotherula multostriata
Myrmotherula pacifica
Myrmotherula schisticolor
Myrmotherula sclateri
Myrmotherula snowi
Myrmotherula sunensis
Myrmotherula surinamensis
Myrmotherula unicolor
Myrmotherula urosticta
Neoctantes niger
Percnostola arenarum
Percnostola lophotes
Percnostola rufifrons
Phaenostictus mcleannani
Phlegopsis erythroptera
Phlegopsis nigromaculata
Pithys albifrons
Pithys castaneus
Pygiptila stellaris
Pyriglena atra
Pyriglena leuconota
Pyriglena leucoptera
Rhegmatorhina berlepschi
Rhegmatorhina cristata
Rhegmatorhina gymnops
Rhegmatorhina hoffmannsi
Rhegmatorhina melanosticta
Rhopornis ardesiacus
Sakesphorus bernardi
Sakesphorus canadensis
Sakesphorus cristatus
Sakesphorus luctuosus
Sakesphorus melanonotus
Sakesphorus melanothorax
Schistocichla brunneiceps
Schistocichla caurensis
Schistocichla humaythae
Schistocichla leucostigma
Schistocichla rufifacies
Schistocichla saturata
Schistocichla schistacea
Sclateria naevia
Stymphalornis acutirostris
Taraba major
Terenura callinota
Terenura humeralis
Terenura maculata
Terenura sharpei
Terenura sicki
Terenura spodioptila
Thamnistes anabatinus
Thamnomanes ardesiacus
Thamnomanes caesius
Thamnomanes saturninus
Thamnomanes schistogynus
Thamnophilus aethiops
Thamnophilus amazonicus
Thamnophilus ambiguus
Thamnophilus aroyae
Thamnophilus atrinucha
Thamnophilus bridgesi
Thamnophilus caerulescens
Thamnophilus cryptoleucus
Thamnophilus divisorius
Thamnophilus doliatus
Thamnophilus insignis
Thamnophilus multistriatus
Thamnophilus murinus
Thamnophilus nigriceps
Thamnophilus nigrocinereus
Thamnophilus palliatus
Thamnophilus pelzelni
Thamnophilus praecox
Thamnophilus punctatus
Thamnophilus ruficapillus
Thamnophilus schistaceus
Thamnophilus stictocephalus
Thamnophilus sticturus
Thamnophilus tenuepunctatus
Thamnophilus torquatus
Thamnophilus unicolor
Thamnophilus zarumae
Willisornis poecilinotus
Xenornis setifrons
Agriornis albicauda
Agriornis lividus
Agriornis micropterus
Agriornis montanus
Agriornis murinus
Alectrurus risora
Alectrurus tricolor
Anairetes agilis
Anairetes agraphia
Anairetes alpinus
Anairetes fernandezianus
Anairetes flavirostris
Anairetes nigrocristatus
Anairetes parulus
Anairetes reguloides
Aphanotriccus audax
Aphanotriccus capitalis
Arundinicola leucocephala
Atalotriccus pilaris
Attila bolivianus
Attila cinnamomeus
Attila citriniventris
Attila phoenicurus
Attila rufus
Attila spadiceus
Attila torridus
Camptostoma imberbe
Camptostoma obsoletum
Capsiempis flaveola
Casiornis fuscus
Casiornis rufus
Cnemarchus erythropygius
Cnemotriccus fuscatus
Cnipodectes subbrunneus
Cnipodectes superrufus
Colonia colonus
Colorhamphus parvirostris
Conopias albovittatus
Conopias cinchoneti
Conopias parvus
Conopias trivirgatus
Contopus albogularis
Contopus caribaeus
Contopus cinereus
Contopus cooperi
Contopus fumigatus
Contopus hispaniolensis
Contopus latirostris
Contopus lugubris
Contopus nigrescens
Contopus ochraceus
Contopus pallidus
Contopus pertinax
Contopus punensis
Contopus sordidulus
Contopus virens
Corythopis delalandi
Corythopis torquatus
Culicivora caudacuta
Deltarhynchus flammulatus
Elaenia albiceps
Elaenia chiriquensis
Elaenia cristata
Elaenia dayi
Elaenia fallax
Elaenia flavogaster
Elaenia frantzii
Elaenia gigas
Elaenia martinica
Elaenia mesoleuca
Elaenia obscura
Elaenia pallatangae
Elaenia parvirostris
Elaenia pelzelni
Elaenia ridleyana
Elaenia ruficeps
Elaenia spectabilis
Elaenia strepera
Empidonax affinis
Empidonax albigularis
Empidonax alnorum
Empidonax atriceps
Empidonax difficilis
Empidonax flavescens
Empidonax flaviventris
Empidonax fulvifrons
Empidonax hammondii
Empidonax minimus
Empidonax oberholseri
Empidonax occidentalis
Empidonax traillii
Empidonax virescens
Empidonax wrightii
Empidonomus aurantioatrocristatus
Empidonomus varius
Euscarthmus meloryphus
Euscarthmus rufomarginatus
Fluvicola albiventer
Fluvicola nengeta
Fluvicola pica
Gubernetes yetapa
Hemitriccus cinnamomeipectus
Hemitriccus diops
Hemitriccus flammulatus
Hemitriccus furcatus
Hemitriccus granadensis
Hemitriccus griseipectus
Hemitriccus inornatus
Hemitriccus iohannis
Hemitriccus josephinae
Hemitriccus kaempferi
Hemitriccus margaritaceiventer
Hemitriccus minimus
Hemitriccus minor
Hemitriccus mirandae
Hemitriccus nidipendulus
Hemitriccus obsoletus
Hemitriccus orbitatus
Hemitriccus rufigularis
Hemitriccus spodiops
Hemitriccus striaticollis
Hemitriccus zosterops
Hirundinea ferruginea
Hymenops perspicillatus
Inezia caudata
Inezia inornata
Inezia subflava
Inezia tenuirostris
Knipolegus aterrimus
Knipolegus cyanirostris
Knipolegus franciscanus
Knipolegus hudsoni
Knipolegus lophotes
Knipolegus nigerrimus
Knipolegus orenocensis
Knipolegus poecilocercus
Knipolegus poecilurus
Knipolegus signatus
Knipolegus striaticeps
Lathrotriccus euleri
Lathrotriccus griseipectus
Legatus leucophaius
Leptopogon amaurocephalus
Leptopogon rufipectus
Leptopogon superciliaris
Leptopogon taczanowskii
Lessonia oreas
Lessonia rufa
Lophotriccus eulophotes
Lophotriccus galeatus
Lophotriccus pileatus
Lophotriccus vitiosus
Machetornis rixosa
Mecocerculus calopterus
Mecocerculus hellmayri
Mecocerculus leucophrys
Mecocerculus minor
Mecocerculus poecilocercus
Mecocerculus stictopterus
Megarynchus pitangua
Mionectes macconnelli
Mionectes oleagineus
Mionectes olivaceus
Mionectes rufiventris
Mionectes striaticollis
Mitrephanes olivaceus
Mitrephanes phaeocercus
Muscigralla brevicauda
Muscipipra vetula
Muscisaxicola albifrons
Muscisaxicola albilora
Muscisaxicola alpinus
Muscisaxicola capistratus
Muscisaxicola cinereus
Muscisaxicola flavinucha
Muscisaxicola fluviatilis
Muscisaxicola frontalis
Muscisaxicola griseus
Muscisaxicola juninensis
Muscisaxicola maclovianus
Muscisaxicola maculirostris
Muscisaxicola rufivertex
Myiarchus antillarum
Myiarchus apicalis
